timestamp,device_type,energy_consumption_wh,active_time_minutes
2023-10-08 09:00:00,laptop,54.3546247364413,22
2023-10-08 10:00:00,laptop,36.3327117638492,51
2023-10-08 11:00:00,laptop,42.71700752248982,52
2023-10-08 12:00:00,laptop,40.40886372087344,13
2023-10-08 13:00:00,laptop,28.865025801066416,4
2023-10-08 14:00:00,laptop,28.756017988942858,37
2023-10-08 15:00:00,laptop,22.206782832921096,39
2023-10-08 16:00:00,laptop,24.76982632731696,17
2023-10-08 17:00:00,laptop,22.884104524156193,58
2023-10-08 18:00:00,laptop,15.928400894816013,16
2023-10-08 19:00:00,laptop,17.432769793821716,6
2023-10-08 20:00:00,laptop,24.304064800383745,57
2023-10-08 21:00:00,laptop,29.850644094935035,21
2023-10-08 22:00:00,laptop,27.437755228072294,10
2023-10-08 23:00:00,laptop,33.44937220671194,34
2023-10-09 00:00:00,laptop,38.08846729357267,23
2023-10-09 01:00:00,laptop,42.39561965322847,52
2023-10-09 02:00:00,laptop,54.24589817336402,59
2023-10-09 03:00:00,laptop,54.34108452265317,25
2023-10-09 04:00:00,laptop,50.58412663758367,27
2023-10-09 05:00:00,laptop,48.177221163754766,17
2023-10-09 06:00:00,laptop,57.99140665112572,12
2023-10-09 07:00:00,laptop,58.460916612505386,46
2023-10-09 08:00:00,laptop,64.52531138416529,33
2023-10-09 09:00:00,laptop,54.473654740073755,14
2023-10-09 10:00:00,laptop,51.48499992694969,28
2023-10-09 11:00:00,laptop,39.544196690577515,9
2023-10-09 12:00:00,laptop,37.32769029315714,33
2023-10-09 13:00:00,laptop,32.39433132312022,27
2023-10-09 14:00:00,laptop,23.568995207325653,10
2023-10-09 15:00:00,laptop,23.328304861272578,55
2023-10-09 16:00:00,laptop,9.663344313932498,17
2023-10-09 17:00:00,laptop,17.906944953918458,40
2023-10-09 18:00:00,laptop,17.77791330269584,29
2023-10-09 19:00:00,laptop,14.103654546999003,49
2023-10-09 20:00:00,laptop,19.929276199246747,16
2023-10-09 21:00:00,laptop,30.982547505329478,28
2023-10-09 22:00:00,laptop,30.942391966142505,51
2023-10-09 23:00:00,laptop,35.38061340823862,40
2023-10-10 00:00:00,laptop,40.35145475025955,26
2023-10-10 01:00:00,laptop,38.631715089847354,27
2023-10-10 02:00:00,laptop,34.82754830778269,58
2023-10-10 03:00:00,laptop,51.19803801727627,14
2023-10-10 04:00:00,laptop,50.99568365519396,58
2023-10-10 05:00:00,laptop,53.04628704038523,35
2023-10-10 06:00:00,laptop,54.37273082569223,16
2023-10-10 07:00:00,laptop,57.47530099664014,25
2023-10-10 08:00:00,laptop,62.640923560704955,14
2023-10-10 09:00:00,laptop,52.22126738269451,10
2023-10-10 10:00:00,laptop,44.994598175910824,19
2023-10-10 11:00:00,laptop,41.588074141585686,13
2023-10-10 12:00:00,laptop,41.52409864420093,4
2023-10-10 13:00:00,laptop,31.89454909189444,18
2023-10-10 14:00:00,laptop,31.08521893542677,54
2023-10-10 15:00:00,laptop,24.74631753891946,44
2023-10-10 16:00:00,laptop,29.891816982800208,11
2023-10-10 17:00:00,laptop,15.401766435683388,34
2023-10-10 18:00:00,laptop,15.782681671194362,44
2023-10-10 19:00:00,laptop,21.426209896619497,0
2023-10-10 20:00:00,laptop,27.40718671712132,23
2023-10-10 21:00:00,laptop,24.356338513955457,49
2023-10-10 22:00:00,laptop,20.746126113508133,20
2023-10-10 23:00:00,laptop,35.3807355345413,38
2023-10-11 00:00:00,laptop,35.13968099889948,25
2023-10-11 01:00:00,laptop,49.212173996654215,51
2023-10-11 02:00:00,laptop,53.5856725549765,43
2023-10-11 03:00:00,laptop,52.48612400492107,39
2023-10-11 04:00:00,laptop,38.545231506266525,45
2023-10-11 05:00:00,laptop,50.91649630094672,29
2023-10-11 06:00:00,laptop,55.08565317165022,59
2023-10-11 07:00:00,laptop,59.93841676976149,24
2023-10-11 08:00:00,laptop,51.911944246043475,6
2023-10-11 09:00:00,laptop,49.11116452796626,51
2023-10-11 10:00:00,laptop,45.18897748700406,58
2023-10-11 11:00:00,laptop,39.47156545722069,49
2023-10-11 12:00:00,laptop,39.92499452022579,53
2023-10-11 13:00:00,laptop,33.75739177012555,24
2023-10-11 14:00:00,laptop,39.06022230765902,54
2023-10-11 15:00:00,laptop,27.802716825516267,40
2023-10-11 16:00:00,laptop,21.922170685285185,54
2023-10-11 17:00:00,laptop,17.75414989559888,37
2023-10-11 18:00:00,laptop,22.726238371645042,17
2023-10-11 19:00:00,laptop,23.651551088365878,55
2023-10-11 20:00:00,laptop,23.28108032660335,45
2023-10-11 21:00:00,laptop,28.650173635151695,44
2023-10-11 22:00:00,laptop,16.814073182889985,42
2023-10-11 23:00:00,laptop,24.89733890790972,35
2023-10-12 00:00:00,laptop,39.20482443549937,53
2023-10-12 01:00:00,laptop,32.158410702138156,46
2023-10-12 02:00:00,laptop,51.281556968982684,38
2023-10-12 03:00:00,laptop,56.78923409589986,57
2023-10-12 04:00:00,laptop,48.07206232994006,58
2023-10-12 05:00:00,laptop,50.73759879920075,40
2023-10-12 06:00:00,laptop,59.2985441106494,20
2023-10-12 07:00:00,laptop,57.56060763433624,4
2023-10-12 08:00:00,laptop,59.11651304700322,54
2023-10-12 09:00:00,laptop,52.75978042664184,47
2023-10-12 10:00:00,laptop,47.29896335649587,10
2023-10-12 11:00:00,laptop,42.94947237141825,59
2023-10-12 12:00:00,laptop,36.56349914091358,26
2023-10-12 13:00:00,laptop,32.81008924127479,3
2023-10-12 14:00:00,laptop,27.135448316786906,18
2023-10-12 15:00:00,laptop,21.998269471081013,20
2023-10-12 16:00:00,laptop,21.031744688155214,53
2023-10-12 17:00:00,laptop,17.885435732668302,0
2023-10-12 18:00:00,laptop,14.23425313404504,1
2023-10-12 19:00:00,laptop,24.884210249537936,28
2023-10-12 20:00:00,laptop,21.956997694788377,18
2023-10-12 21:00:00,laptop,23.770364796432954,2
2023-10-12 22:00:00,laptop,19.348496777336948,54
2023-10-12 23:00:00,laptop,32.28916440186319,32
2023-10-13 00:00:00,laptop,40.18092107455122,58
2023-10-13 01:00:00,laptop,39.850398677266405,18
2023-10-13 02:00:00,laptop,41.3839786740128,5
2023-10-13 03:00:00,laptop,51.33821195807299,37
2023-10-13 04:00:00,laptop,53.73720284795727,20
2023-10-13 05:00:00,laptop,51.77864511063948,8
2023-10-13 06:00:00,laptop,62.192248911824535,42
2023-10-13 07:00:00,laptop,66.0712304229082,30
2023-10-13 08:00:00,laptop,61.24520227259476,49
2023-10-13 09:00:00,laptop,50.05272669266734,9
2023-10-13 10:00:00,laptop,44.57233172743489,14
2023-10-13 11:00:00,laptop,42.12133219781692,24
2023-10-13 12:00:00,laptop,52.56595227498342,14
2023-10-13 13:00:00,laptop,30.4101638057644,22
2023-10-13 14:00:00,laptop,30.143406259774636,27
2023-10-13 15:00:00,laptop,25.395476804829336,22
2023-10-13 16:00:00,laptop,21.10673483408338,18
2023-10-13 17:00:00,laptop,13.239083693027395,49
2023-10-13 18:00:00,laptop,17.196478119219304,29
2023-10-13 19:00:00,laptop,18.549024269090882,20
2023-10-13 20:00:00,laptop,18.710815541780534,41
2023-10-13 21:00:00,laptop,19.698778360561,36
2023-10-13 22:00:00,laptop,30.653136656926726,33
2023-10-13 23:00:00,laptop,36.297935392594475,0
2023-10-14 00:00:00,laptop,38.213184601366486,42
2023-10-14 01:00:00,laptop,46.95201584245733,53
2023-10-14 02:00:00,laptop,44.583641737726275,49
2023-10-14 03:00:00,laptop,38.37603444365779,22
2023-10-14 04:00:00,laptop,49.48217026911628,54
2023-10-14 05:00:00,laptop,62.681662081812526,33
2023-10-14 06:00:00,laptop,60.21226844791356,24
2023-10-14 07:00:00,laptop,59.30195995816956,51
2023-10-14 08:00:00,laptop,51.524954995945045,25
2023-10-14 09:00:00,laptop,49.895725402146425,15
2023-10-14 10:00:00,laptop,46.4703193376107,23
2023-10-14 11:00:00,laptop,44.042792275426365,2
2023-10-14 12:00:00,laptop,38.88090574764283,13
2023-10-14 13:00:00,laptop,39.40753468275005,32
2023-10-14 14:00:00,laptop,33.626814305660076,46
2023-10-14 15:00:00,laptop,32.35485309694644,1
2023-10-14 16:00:00,laptop,24.244414163514342,11
2023-10-14 17:00:00,laptop,25.830835500084923,27
2023-10-14 18:00:00,laptop,21.239773603151008,22
2023-10-14 19:00:00,laptop,22.955167755340902,15
2023-10-14 20:00:00,laptop,17.283584300074036,22
2023-10-14 21:00:00,laptop,22.461445869206134,53
2023-10-14 22:00:00,laptop,28.37832935002312,38
2023-10-14 23:00:00,laptop,30.74688728776812,50
2023-10-15 00:00:00,laptop,32.435203153830926,21
2023-10-15 01:00:00,laptop,45.23971917431328,45
2023-10-15 02:00:00,laptop,45.429199554670504,11
2023-10-15 03:00:00,laptop,49.55053356022286,35
2023-10-15 04:00:00,laptop,57.638858766066285,16
2023-10-15 05:00:00,laptop,57.75585518170447,23
2023-10-15 06:00:00,laptop,56.05103719992017,34
2023-10-15 07:00:00,laptop,52.721605004462106,49
2023-10-15 08:00:00,laptop,61.9462908384229,24
2023-10-15 09:00:00,laptop,53.01437339836459,20
2023-10-15 10:00:00,laptop,49.686994556770074,37
2023-10-15 11:00:00,laptop,42.88723103322376,56
2023-10-15 12:00:00,laptop,42.464946549231314,19
2023-10-15 13:00:00,laptop,37.69745643675756,23
2023-10-15 14:00:00,laptop,29.978901680115026,30
2023-10-15 15:00:00,laptop,33.22862754245542,43
2023-10-15 16:00:00,laptop,18.962403003380423,30
2023-10-15 17:00:00,laptop,19.64547539283049,6
2023-10-15 18:00:00,laptop,11.734871532167423,28
2023-10-15 19:00:00,laptop,13.490195159691403,24
2023-10-15 20:00:00,laptop,29.443513719893428,48
2023-10-15 21:00:00,laptop,18.333741553964767,30
2023-10-15 22:00:00,laptop,27.759579440982307,32
2023-10-15 23:00:00,laptop,36.98008649721686,57
2023-10-16 00:00:00,laptop,31.582152317718595,39
2023-10-16 01:00:00,laptop,49.9237540064108,22
2023-10-16 02:00:00,laptop,47.5864537513155,2
2023-10-16 03:00:00,laptop,54.163264602545055,46
2023-10-16 04:00:00,laptop,50.97376379188729,3
2023-10-16 05:00:00,laptop,51.811781213683425,41
2023-10-16 06:00:00,laptop,61.47690949353184,55
2023-10-16 07:00:00,laptop,64.23176469594259,2
2023-10-16 08:00:00,laptop,46.03974846245333,20
2023-10-16 09:00:00,laptop,48.674399897835755,56
2023-10-16 10:00:00,laptop,39.35406744277969,52
2023-10-16 11:00:00,laptop,36.901429027662246,34
2023-10-16 12:00:00,laptop,44.52337844565243,32
2023-10-16 13:00:00,laptop,22.181578198410115,2
2023-10-16 14:00:00,laptop,26.015323553869642,25
2023-10-16 15:00:00,laptop,26.672433434463525,38
2023-10-16 16:00:00,laptop,21.11343951413989,41
2023-10-16 17:00:00,laptop,9.452221445768714,30
2023-10-16 18:00:00,laptop,17.158537128618878,11
2023-10-16 19:00:00,laptop,25.86072291903649,31
2023-10-16 20:00:00,laptop,31.97641201749911,23
2023-10-16 21:00:00,laptop,29.707602645854504,55
2023-10-16 22:00:00,laptop,38.069006665650846,1
2023-10-16 23:00:00,laptop,26.444810748132305,27
2023-10-17 00:00:00,laptop,39.16339050950721,10
2023-10-17 01:00:00,laptop,37.832304782928155,54
2023-10-17 02:00:00,laptop,43.62848758586115,22
2023-10-17 03:00:00,laptop,40.51495737561175,56
2023-10-17 04:00:00,laptop,53.149042096182995,20
2023-10-17 05:00:00,laptop,55.995742008642814,28
2023-10-17 06:00:00,laptop,54.856379927865795,51
2023-10-17 07:00:00,laptop,56.91211102848183,41
2023-10-17 08:00:00,laptop,53.94358620830616,49
2023-10-17 09:00:00,laptop,49.01765781037519,29
2023-10-17 10:00:00,laptop,45.62760352667462,48
2023-10-17 11:00:00,laptop,37.329587900684395,4
2023-10-17 12:00:00,laptop,42.023757538672754,1
2023-10-17 13:00:00,laptop,30.714779307211057,59
2023-10-17 14:00:00,laptop,26.634649545856398,6
2023-10-17 15:00:00,laptop,27.006757671443438,34
2023-10-17 16:00:00,laptop,14.482722907092626,34
2023-10-17 17:00:00,laptop,9.951117118468355,3
2023-10-17 18:00:00,laptop,18.17945343532558,41
2023-10-17 19:00:00,laptop,11.493023294261912,25
2023-10-17 20:00:00,laptop,18.669683091749533,18
2023-10-17 21:00:00,laptop,30.056806866513256,17
2023-10-17 22:00:00,laptop,30.42976959807783,58
2023-10-17 23:00:00,laptop,30.05902403635916,59
2023-10-18 00:00:00,laptop,34.572187298703845,54
2023-10-18 01:00:00,laptop,41.22253638543411,54
2023-10-18 02:00:00,laptop,49.03793293422608,25
2023-10-18 03:00:00,laptop,51.389261285078305,1
2023-10-18 04:00:00,laptop,47.195156475967664,14
2023-10-18 05:00:00,laptop,59.45733528628565,53
2023-10-18 06:00:00,laptop,56.155221146668026,12
2023-10-18 07:00:00,laptop,58.37193495134211,37
2023-10-18 08:00:00,laptop,50.774084667000224,59
2023-10-18 09:00:00,laptop,54.63724989613781,17
2023-10-18 10:00:00,laptop,39.49205346957361,16
2023-10-18 11:00:00,laptop,44.12139914720227,22
2023-10-18 12:00:00,laptop,30.590841038880043,53
2023-10-18 13:00:00,laptop,27.555309712509548,7
2023-10-18 14:00:00,laptop,36.20111778963239,5
2023-10-18 15:00:00,laptop,30.203569315802294,49
2023-10-18 16:00:00,laptop,20.917385420890795,13
2023-10-18 17:00:00,laptop,15.339766331796483,30
2023-10-18 18:00:00,laptop,34.54666517461747,34
2023-10-18 19:00:00,laptop,26.784518312790794,29
2023-10-18 20:00:00,laptop,23.527589352523865,52
2023-10-18 21:00:00,laptop,27.60435747095475,0
2023-10-18 22:00:00,laptop,22.26571210862935,52
2023-10-18 23:00:00,laptop,40.136347308263844,4
2023-10-19 00:00:00,laptop,33.5334414512262,51
2023-10-19 01:00:00,laptop,42.61733518633783,41
2023-10-19 02:00:00,laptop,42.75429419615047,59
2023-10-19 03:00:00,laptop,47.01590902552975,57
2023-10-19 04:00:00,laptop,56.74253650795365,45
2023-10-19 05:00:00,laptop,56.401810630347306,23
2023-10-19 06:00:00,laptop,55.021305293816205,53
2023-10-19 07:00:00,laptop,50.60427101972563,39
2023-10-19 08:00:00,laptop,51.860342549320926,48
2023-10-19 09:00:00,laptop,44.29935857849894,37
2023-10-19 10:00:00,laptop,48.45135353460679,9
2023-10-19 11:00:00,laptop,51.38536752521559,48
2023-10-19 12:00:00,laptop,34.66656207791206,5
2023-10-19 13:00:00,laptop,36.745426379322886,15
2023-10-19 14:00:00,laptop,32.7379074262171,2
2023-10-19 15:00:00,laptop,23.54263239710404,57
2023-10-19 16:00:00,laptop,21.78054973254386,40
2023-10-19 17:00:00,laptop,12.915231512242933,41
2023-10-19 18:00:00,laptop,11.414538778428096,36
2023-10-19 19:00:00,laptop,21.961771162138895,51
2023-10-19 20:00:00,laptop,13.555318013976764,0
2023-10-19 21:00:00,laptop,33.68968489372837,17
2023-10-19 22:00:00,laptop,36.52085088531276,18
2023-10-19 23:00:00,laptop,26.809449280628193,39
2023-10-20 00:00:00,laptop,36.48658870661426,32
2023-10-20 01:00:00,laptop,40.93599116882457,33
2023-10-20 02:00:00,laptop,52.219055340904475,44
2023-10-20 03:00:00,laptop,47.10706135616386,33
2023-10-20 04:00:00,laptop,58.259046816242964,27
2023-10-20 05:00:00,laptop,58.93524574730423,43
2023-10-20 06:00:00,laptop,46.134446519415114,18
2023-10-20 07:00:00,laptop,49.70807147778326,28
2023-10-20 08:00:00,laptop,55.80016766010923,34
2023-10-20 09:00:00,laptop,40.72767497994658,36
2023-10-20 10:00:00,laptop,57.16908065681534,3
2023-10-20 11:00:00,laptop,45.85044244180528,43
2023-10-20 12:00:00,laptop,38.7942657124536,11
2023-10-20 13:00:00,laptop,31.326861949493573,20
2023-10-20 14:00:00,laptop,20.991015980063835,33
2023-10-20 15:00:00,laptop,34.15802413889107,11
2023-10-20 16:00:00,laptop,17.96935497675583,52
2023-10-20 17:00:00,laptop,7.045684007780361,51
2023-10-20 18:00:00,laptop,27.443924487786582,56
2023-10-20 19:00:00,laptop,20.226268538830073,24
2023-10-20 20:00:00,laptop,24.951977922652482,13
2023-10-20 21:00:00,laptop,24.79565397517356,48
2023-10-20 22:00:00,laptop,28.42340085102182,31
2023-10-20 23:00:00,laptop,30.48510583562787,21
2023-10-21 00:00:00,laptop,43.8385700868853,29
2023-10-21 01:00:00,laptop,37.94176972157261,56
2023-10-21 02:00:00,laptop,49.557747349112915,40
2023-10-21 03:00:00,laptop,48.094544457148324,25
2023-10-21 04:00:00,laptop,51.81561315848728,16
2023-10-21 05:00:00,laptop,55.605991865071466,48
2023-10-21 06:00:00,laptop,52.7103159307602,33
2023-10-21 07:00:00,laptop,58.49988892125917,1
2023-10-21 08:00:00,laptop,52.82918678976619,13
2023-10-21 09:00:00,laptop,53.09013100293787,50
2023-10-21 10:00:00,laptop,55.770635630009124,31
2023-10-21 11:00:00,laptop,37.09830929493733,15
2023-10-21 12:00:00,laptop,37.25728498763868,1
2023-10-21 13:00:00,laptop,29.604116239136083,14
2023-10-21 14:00:00,laptop,27.806914273514227,37
2023-10-21 15:00:00,laptop,21.59849273697244,21
2023-10-21 16:00:00,laptop,24.778434795129154,51
2023-10-21 17:00:00,laptop,12.358268059554923,38
2023-10-21 18:00:00,laptop,15.078637411044307,17
2023-10-21 19:00:00,laptop,8.243441624019493,38
2023-10-21 20:00:00,laptop,28.200151551834313,23
2023-10-21 21:00:00,laptop,30.520202358795995,54
2023-10-21 22:00:00,laptop,29.945529384824354,53
2023-10-21 23:00:00,laptop,22.763774783759363,15
2023-10-22 00:00:00,laptop,39.02192230148455,12
2023-10-22 01:00:00,laptop,42.462519338131294,37
2023-10-22 02:00:00,laptop,41.44999813202937,47
2023-10-22 03:00:00,laptop,64.39114583211878,53
2023-10-22 04:00:00,laptop,54.55291218459366,35
2023-10-22 05:00:00,laptop,49.04090366014234,47
2023-10-22 06:00:00,laptop,55.58615784494266,44
2023-10-22 07:00:00,laptop,53.52161993102452,44
2023-10-22 08:00:00,laptop,43.76639608292814,53
2023-10-22 09:00:00,laptop,52.60009238502738,27
2023-10-22 10:00:00,laptop,56.553578275159204,43
2023-10-22 11:00:00,laptop,39.42859875935527,12
2023-10-22 12:00:00,laptop,41.20717198588241,28
2023-10-22 13:00:00,laptop,27.192960150967338,58
2023-10-22 14:00:00,laptop,31.374241320420552,47
2023-10-22 15:00:00,laptop,20.623192700854382,18
2023-10-22 16:00:00,laptop,21.58392798769902,4
2023-10-22 17:00:00,laptop,20.317188952909373,58
2023-10-22 18:00:00,laptop,22.452434159665902,13
2023-10-22 19:00:00,laptop,10.570548403049164,20
2023-10-22 20:00:00,laptop,25.830857127674964,23
2023-10-22 21:00:00,laptop,20.065164582060095,8
2023-10-22 22:00:00,laptop,25.08864539801,0
2023-10-22 23:00:00,laptop,34.42264893164821,21
2023-10-23 00:00:00,laptop,39.26877450884415,32
2023-10-23 01:00:00,laptop,48.351929293892894,51
2023-10-23 02:00:00,laptop,51.18238410535423,33
2023-10-23 03:00:00,laptop,46.658165738644826,43
2023-10-23 04:00:00,laptop,50.390242956068576,12
2023-10-23 05:00:00,laptop,52.67879554120633,42
2023-10-23 06:00:00,laptop,57.87667878270179,15
2023-10-23 07:00:00,laptop,55.885218179584385,48
2023-10-23 08:00:00,laptop,51.72601973514724,29
2023-10-23 09:00:00,laptop,49.190951747328484,26
2023-10-23 10:00:00,laptop,48.97341009581047,36
2023-10-23 11:00:00,laptop,42.669661863435834,14
2023-10-23 12:00:00,laptop,29.350101166073678,15
2023-10-23 13:00:00,laptop,33.80446892455172,36
2023-10-23 14:00:00,laptop,28.854499928764497,57
2023-10-23 15:00:00,laptop,17.81336427533716,10
2023-10-23 16:00:00,laptop,16.018804170905792,40
2023-10-23 17:00:00,laptop,14.761267400407945,57
2023-10-23 18:00:00,laptop,18.671973607825464,56
2023-10-23 19:00:00,laptop,14.190386386229711,24
2023-10-23 20:00:00,laptop,23.98568351958417,15
2023-10-23 21:00:00,laptop,16.78919900727866,48
2023-10-23 22:00:00,laptop,26.168129967736526,53
2023-10-23 23:00:00,laptop,30.499295997441575,52
2023-10-24 00:00:00,laptop,37.640676852313966,35
2023-10-24 01:00:00,laptop,43.36384471943282,18
2023-10-24 02:00:00,laptop,50.1182421068678,49
2023-10-24 03:00:00,laptop,56.00672519570334,5
2023-10-24 04:00:00,laptop,59.946356306003,39
2023-10-24 05:00:00,laptop,59.967369595345474,40
2023-10-24 06:00:00,laptop,57.986822156129186,52
2023-10-24 07:00:00,laptop,60.970622235391836,25
2023-10-24 08:00:00,laptop,52.90928525864433,35
2023-10-24 09:00:00,laptop,55.767302208578386,57
2023-10-24 10:00:00,laptop,51.64274858042553,59
2023-10-24 11:00:00,laptop,38.884329273305646,57
2023-10-24 12:00:00,laptop,39.27926453239806,12
2023-10-24 13:00:00,laptop,28.385147401577516,2
2023-10-24 14:00:00,laptop,34.27735728264307,35
2023-10-24 15:00:00,laptop,23.24368740390248,22
2023-10-24 16:00:00,laptop,24.990300441343642,13
2023-10-24 17:00:00,laptop,15.617234658009044,8
2023-10-24 18:00:00,laptop,18.971604192282758,51
2023-10-24 19:00:00,laptop,16.4770910434988,19
2023-10-24 20:00:00,laptop,21.72655851667394,43
2023-10-24 21:00:00,laptop,27.251295716244062,35
2023-10-24 22:00:00,laptop,25.850098618307833,59
2023-10-24 23:00:00,laptop,34.42594549944176,36
2023-10-25 00:00:00,laptop,40.66345275421863,42
2023-10-25 01:00:00,laptop,37.64517312065962,9
2023-10-25 02:00:00,laptop,43.19131841420576,29
2023-10-25 03:00:00,laptop,48.184148670396254,22
2023-10-25 04:00:00,laptop,52.764282249497334,10
2023-10-25 05:00:00,laptop,67.2316361066373,58
2023-10-25 06:00:00,laptop,56.07442330374728,41
2023-10-25 07:00:00,laptop,55.05011778532487,8
2023-10-25 08:00:00,laptop,53.45766515221112,27
2023-10-25 09:00:00,laptop,54.50928033479207,50
2023-10-25 10:00:00,laptop,47.55009640388803,5
2023-10-25 11:00:00,laptop,38.485209009604034,16
2023-10-25 12:00:00,laptop,31.073611749068462,48
2023-10-25 13:00:00,laptop,24.51677360589001,6
2023-10-25 14:00:00,laptop,34.29033441533298,52
2023-10-25 15:00:00,laptop,18.2899289130092,40
2023-10-25 16:00:00,laptop,17.85158747320647,12
2023-10-25 17:00:00,laptop,23.462172628520477,52
